Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GradeClass
1.0,1.0,0.0,0.25,0.8784449866113779,0.8620689655172413,1.0,0.5,1.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.25,0.41855931888197434,0.8620689655172413,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.25,0.9120099742519373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,zero
0.3333333333333333,0.0,0.6666666666666666,0.5,0.9942524509515602,0.8275862068965517,0.0,0.25,0.0,1.0,1.0,0.0,four
0.0,1.0,0.0,0.5,0.10616108885416792,0.4827586206896552,1.0,0.5,0.0,1.0,0.0,0.0,four
1.0,1.0,0.0,0.25,0.23326817685725865,0.6551724137931034,1.0,0.5,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.6666666666666666,0.25,0.9514192720371895,0.6896551724137931,0.0,0.25,1.0,0.0,0.0,0.0,four
0.0,1.0,0.6666666666666666,0.25,0.9593763579653981,0.5862068965517241,0.0,0.25,0.0,1.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.5,0.09776670083756665,1.0,1.0,1.0,0.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.25,0.014962829572773983,0.9310344827586207,1.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,1.0,0.16123226882945654,0.8620689655172413,0.0,0.25,0.0,0.0,0.0,1.0,four
0.6666666666666666,0.0,1.0,0.5,0.9971047758483903,0.41379310344827586,1.0,0.75,0.0,0.0,0.0,0.0,two
0.0,1.0,0.0,0.25,0.18015359334820275,0.7931034482758621,0.0,0.25,1.0,0.0,0.0,0.0,four
1.0,0.0,1.0,0.5,0.5030723525215477,1.0,0.0,0.75,0.0,1.0,1.0,0.0,four
1.0,1.0,0.3333333333333333,0.75,0.8493400698011422,0.034482758620689655,1.0,0.0,0.0,1.0,0.0,0.0,one
0.3333333333333333,1.0,0.3333333333333333,0.5,0.02037214027285428,0.6206896551724138,0.0,0.75,1.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.25,0.6051309310785178,0.4827586206896552,1.0,0.0,0.0,1.0,0.0,1.0,three
1.0,0.0,0.0,0.25,0.2772909716290759,0.3793103448275862,0.0,0.5,0.0,0.0,1.0,0.0,four
0.0,1.0,0.0,0.75,0.8632732171442642,0.4827586206896552,0.0,0.75,0.0,0.0,1.0,0.0,four
1.0,1.0,0.0,0.5,0.2837340692716342,0.8275862068965517,1.0,0.25,0.0,0.0,1.0,0.0,four
0.6666666666666666,1.0,0.3333333333333333,0.5,0.687492194162728,0.5862068965517241,0.0,0.5,0.0,0.0,0.0,0.0,four
0.0,1.0,1.0,0.75,0.6749417343522967,0.4482758620689655,0.0,0.0,1.0,1.0,0.0,0.0,three
0.0,1.0,0.3333333333333333,0.75,0.2216952393891046,0.1724137931034483,1.0,0.75,1.0,1.0,0.0,1.0,one
0.3333333333333333,0.0,0.6666666666666666,0.75,0.034786289878724265,0.3793103448275862,0.0,0.5,1.0,1.0,0.0,0.0,four
1.0,0.0,0.0,0.0,0.40966705923405966,0.6551724137931034,0.0,0.5,0.0,0.0,0.0,1.0,four
0.3333333333333333,1.0,0.0,0.5,0.2894726580323198,0.7586206896551724,1.0,1.0,1.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.5,0.8098547347136615,1.0,0.0,0.5,0.0,0.0,0.0,0.0,four
0.0,0.0,0.3333333333333333,0.5,0.8012312836983783,1.0,1.0,0.0,0.0,1.0,1.0,0.0,four
0.0,0.0,1.0,0.5,0.45749637446233893,0.1724137931034483,1.0,0.75,0.0,0.0,0.0,0.0,two
0.0,1.0,0.3333333333333333,0.25,0.6071565067432173,0.8620689655172413,0.0,0.75,0.0,0.0,1.0,0.0,four
0.6666666666666666,0.0,0.0,0.5,0.6049011672752072,1.0,0.0,1.0,1.0,0.0,0.0,1.0,four
0.6666666666666666,1.0,0.0,0.5,0.8280560325337537,0.27586206896551724,1.0,0.25,1.0,0.0,0.0,0.0,two
0.3333333333333333,0.0,0.3333333333333333,0.0,0.42543801665882686,1.0,0.0,0.5,1.0,1.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.5,0.2757104069036865,0.8275862068965517,0.0,0.75,1.0,1.0,0.0,0.0,four
0.3333333333333333,0.0,0.6666666666666666,0.25,0.2652866388544007,0.8620689655172413,0.0,0.75,1.0,1.0,0.0,1.0,four
1.0,1.0,0.6666666666666666,0.25,0.5367557260869067,0.10344827586206896,0.0,0.75,0.0,1.0,0.0,1.0,one
0.0,1.0,0.3333333333333333,0.0,0.44961157152584746,0.5517241379310345,0.0,0.25,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.5,0.44057374474502903,0.034482758620689655,1.0,0.25,1.0,0.0,1.0,0.0,one
0.3333333333333333,1.0,0.0,0.5,0.09118919887869256,0.5172413793103449,1.0,0.25,0.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.7193768525332361,0.7931034482758621,0.0,1.0,1.0,1.0,0.0,0.0,three
0.3333333333333333,1.0,0.0,0.5,0.21392947312456795,0.4482758620689655,0.0,0.25,0.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.75,0.19712713151605016,0.8620689655172413,0.0,0.5,0.0,0.0,1.0,0.0,four
1.0,1.0,0.3333333333333333,0.25,0.413179842436093,0.2413793103448276,0.0,0.5,0.0,0.0,0.0,1.0,three
0.6666666666666666,1.0,0.3333333333333333,0.25,0.22798726357667554,0.4482758620689655,1.0,0.5,1.0,0.0,1.0,0.0,three
1.0,1.0,0.0,0.75,0.5844764666551903,0.034482758620689655,1.0,0.5,0.0,0.0,0.0,0.0,one
0.3333333333333333,1.0,0.0,0.25,0.3718374251396741,0.5172413793103449,1.0,0.75,1.0,0.0,0.0,0.0,three
1.0,0.0,0.0,1.0,0.4493747996762484,0.10344827586206896,0.0,0.5,0.0,1.0,0.0,0.0,two
0.6666666666666666,0.0,0.0,0.75,0.5377338491188658,0.0,0.0,0.25,1.0,0.0,0.0,1.0,one
0.0,1.0,0.6666666666666666,0.5,0.20371654715361442,0.7586206896551724,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,1.0,0.1558777210053723,0.6551724137931034,0.0,0.75,0.0,1.0,0.0,0.0,four
0.0,0.0,0.0,0.0,0.8813810076038804,0.896551724137931,0.0,1.0,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.25,0.4341693415294771,0.4482758620689655,1.0,0.75,0.0,0.0,1.0,0.0,three
0.6666666666666666,0.0,0.6666666666666666,0.5,0.41251437838354116,0.2413793103448276,1.0,0.75,0.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,0.3333333333333333,0.25,0.03560017434016866,0.8275862068965517,1.0,0.5,1.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.75,0.4984957979504168,0.9310344827586207,1.0,0.75,0.0,0.0,0.0,1.0,four
0.0,1.0,0.3333333333333333,0.0,0.5547537905646368,0.8275862068965517,0.0,1.0,0.0,0.0,0.0,0.0,four
0.0,1.0,0.6666666666666666,0.5,0.5594303099103236,0.06896551724137931,0.0,0.5,0.0,1.0,0.0,0.0,one
0.0,0.0,1.0,0.5,0.7077909501794486,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,0.0,0.5,0.1776329492707052,0.1724137931034483,0.0,1.0,0.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,0.6666666666666666,0.25,0.2524601621351555,0.7241379310344828,0.0,0.75,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,1.0,0.25,0.8116094493893163,0.8620689655172413,1.0,0.5,0.0,1.0,0.0,0.0,four
0.3333333333333333,1.0,1.0,0.75,0.9482064332162973,0.2413793103448276,0.0,1.0,0.0,1.0,1.0,0.0,one
0.0,0.0,0.3333333333333333,0.25,0.13603608983654583,0.1724137931034483,0.0,0.5,0.0,0.0,1.0,0.0,three
1.0,0.0,0.3333333333333333,0.75,0.49816867236117157,0.1724137931034483,0.0,0.5,1.0,0.0,0.0,0.0,two
1.0,1.0,0.0,0.5,0.2143695283740026,0.10344827586206896,0.0,0.75,0.0,1.0,1.0,0.0,one
0.6666666666666666,1.0,0.6666666666666666,0.5,0.06008929152005875,0.20689655172413793,0.0,0.25,0.0,0.0,0.0,0.0,three
0.6666666666666666,0.0,0.3333333333333333,0.5,0.32582459550933407,1.0,0.0,0.75,0.0,0.0,0.0,1.0,four
0.6666666666666666,1.0,0.3333333333333333,0.25,0.1437999038596164,1.0,0.0,0.25,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.5,0.7106961858257559,0.7931034482758621,1.0,0.25,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.6666666666666666,0.75,0.5342859904599466,0.6206896551724138,0.0,0.5,1.0,0.0,1.0,0.0,four
0.6666666666666666,1.0,0.6666666666666666,0.5,0.14394687260177774,0.20689655172413793,0.0,0.5,0.0,0.0,0.0,0.0,three
0.6666666666666666,0.0,0.0,1.0,0.009199312190291282,0.06896551724137931,0.0,0.25,1.0,0.0,0.0,0.0,two
0.6666666666666666,0.0,0.6666666666666666,0.5,0.8090330913438265,0.2413793103448276,1.0,1.0,0.0,0.0,0.0,0.0,one
1.0,0.0,0.3333333333333333,0.25,0.1763440193858579,0.0,0.0,0.5,1.0,0.0,0.0,0.0,two
0.3333333333333333,0.0,0.6666666666666666,0.25,0.6068605669599552,0.0,1.0,0.25,1.0,0.0,1.0,0.0,zero
1.0,1.0,0.0,1.0,0.33725627078730447,0.4482758620689655,1.0,0.5,0.0,1.0,0.0,0.0,three
1.0,0.0,0.0,0.25,0.5861060376471245,0.1724137931034483,1.0,0.75,0.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,1.0,0.75,0.31596357357700244,0.3103448275862069,0.0,0.5,0.0,0.0,0.0,1.0,three
0.6666666666666666,0.0,0.0,0.75,0.08698657363451846,0.8275862068965517,0.0,0.25,1.0,0.0,0.0,0.0,four
0.0,0.0,0.6666666666666666,0.25,0.22315336353434193,0.9310344827586207,0.0,0.25,0.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.0,0.188221806867555,0.4482758620689655,0.0,0.5,0.0,0.0,0.0,0.0,four
1.0,0.0,0.3333333333333333,0.5,0.4284584345516305,0.10344827586206896,0.0,0.5,0.0,0.0,0.0,1.0,two
0.3333333333333333,0.0,0.0,0.25,0.6589875665745626,0.1724137931034483,1.0,0.75,0.0,0.0,1.0,0.0,one
0.6666666666666666,0.0,0.3333333333333333,0.5,0.26405637632848156,0.5172413793103449,1.0,1.0,1.0,0.0,0.0,0.0,three
0.6666666666666666,0.0,0.0,0.5,0.01203091329309747,0.9310344827586207,0.0,0.25,1.0,1.0,1.0,0.0,four
1.0,1.0,0.0,0.5,0.5194809420436074,0.6896551724137931,0.0,0.75,0.0,1.0,1.0,1.0,four
0.0,1.0,0.0,0.5,0.6064028914798526,0.9310344827586207,1.0,1.0,0.0,1.0,1.0,0.0,four
0.3333333333333333,0.0,0.0,0.25,0.9639243797766406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,zero
0.0,0.0,1.0,0.5,0.5900954681117124,0.1724137931034483,0.0,1.0,1.0,0.0,1.0,0.0,one
0.0,0.0,1.0,0.25,0.4716612378502378,0.27586206896551724,0.0,0.75,1.0,1.0,0.0,0.0,two
0.0,1.0,0.0,0.25,0.574007847109659,0.4827586206896552,1.0,0.5,0.0,0.0,0.0,1.0,three
0.0,1.0,0.6666666666666666,0.5,0.9289143329914241,0.3793103448275862,0.0,0.5,0.0,1.0,0.0,1.0,three
0.6666666666666666,1.0,0.0,0.75,0.8292774348868654,0.06896551724137931,1.0,0.5,1.0,0.0,0.0,0.0,one
0.6666666666666666,1.0,0.3333333333333333,0.25,0.3232970935579686,0.3448275862068966,0.0,0.75,0.0,0.0,1.0,0.0,three
0.0,0.0,0.6666666666666666,0.5,0.23747415595215646,0.4827586206896552,0.0,0.5,0.0,0.0,0.0,0.0,three
0.3333333333333333,0.0,1.0,0.5,0.26288257863265707,0.06896551724137931,0.0,0.25,0.0,0.0,0.0,0.0,two
1.0,0.0,0.0,0.25,0.5049479559956765,0.4482758620689655,0.0,0.25,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.6666666666666666,0.25,0.7448518015960025,0.034482758620689655,0.0,0.75,0.0,0.0,1.0,0.0,one
0.3333333333333333,0.0,0.0,0.75,0.5037447245054409,0.9655172413793104,0.0,0.75,1.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,1.0,0.5,0.06782141916241133,0.10344827586206896,1.0,0.5,0.0,0.0,1.0,1.0,two
0.0,1.0,0.0,0.5,0.7243595233867766,0.8620689655172413,0.0,0.25,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.3333333333333333,0.5,0.8068436775684001,0.6206896551724138,1.0,0.75,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.3333333333333333,0.0,0.28977770827575683,0.3793103448275862,1.0,0.0,1.0,0.0,0.0,0.0,four
0.0,0.0,0.3333333333333333,0.5,0.6648362317194487,0.034482758620689655,1.0,0.5,0.0,0.0,0.0,0.0,one
0.3333333333333333,1.0,0.0,0.5,0.4270293437410163,0.5517241379310345,1.0,0.5,0.0,0.0,0.0,1.0,four
0.3333333333333333,1.0,1.0,0.5,0.8900884550596768,0.06896551724137931,0.0,1.0,0.0,0.0,0.0,0.0,one
0.0,0.0,0.0,0.25,0.8461442004637625,0.3103448275862069,0.0,0.5,1.0,1.0,0.0,0.0,two
0.6666666666666666,0.0,0.3333333333333333,0.0,0.5259830574474083,0.5172413793103449,1.0,0.5,0.0,0.0,0.0,1.0,three
0.6666666666666666,1.0,0.0,0.25,0.6922475039716852,0.7241379310344828,1.0,0.75,0.0,1.0,0.0,0.0,four
1.0,0.0,0.0,1.0,0.8843121730214546,0.27586206896551724,1.0,0.5,0.0,1.0,0.0,1.0,two
0.0,1.0,0.3333333333333333,0.5,0.49623390095337966,0.3448275862068966,0.0,0.25,0.0,0.0,0.0,0.0,three
1.0,1.0,0.0,0.5,0.31355791151610723,0.6896551724137931,0.0,0.5,1.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.0,0.7544795557018792,0.4827586206896552,0.0,1.0,1.0,0.0,0.0,0.0,two
1.0,0.0,0.0,0.0,0.22026629875091086,0.06896551724137931,1.0,0.5,0.0,0.0,1.0,1.0,one
0.6666666666666666,0.0,0.0,0.5,0.3889248440597071,0.5172413793103449,0.0,0.75,0.0,1.0,0.0,0.0,three
0.0,0.0,0.6666666666666666,0.5,0.8666694665480171,1.0,0.0,1.0,0.0,1.0,0.0,0.0,four
1.0,1.0,0.6666666666666666,0.5,0.7252021408380033,0.6896551724137931,0.0,0.75,0.0,0.0,0.0,1.0,four
0.0,1.0,0.0,0.25,0.40422225778527615,0.6896551724137931,0.0,0.75,1.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.21493843156019582,0.6896551724137931,0.0,0.75,0.0,1.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.25,0.3563246641631589,0.9310344827586207,1.0,1.0,0.0,1.0,0.0,0.0,four
1.0,1.0,0.0,0.25,0.2843778083806923,0.3793103448275862,1.0,1.0,1.0,0.0,0.0,0.0,three
1.0,0.0,0.3333333333333333,0.5,0.17623879857658573,0.7586206896551724,0.0,1.0,0.0,0.0,0.0,0.0,four
0.0,0.0,0.3333333333333333,0.25,0.7441344279434433,0.13793103448275862,0.0,0.75,0.0,0.0,0.0,1.0,two
0.3333333333333333,0.0,0.0,0.25,0.2523067359789142,0.20689655172413793,1.0,0.5,1.0,0.0,0.0,1.0,two
0.6666666666666666,0.0,0.0,0.5,0.45463659100195897,0.27586206896551724,0.0,0.25,1.0,1.0,0.0,0.0,one
0.6666666666666666,0.0,0.0,0.5,0.38625007302133946,0.6896551724137931,1.0,0.5,1.0,1.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.75,0.9831533575274453,0.5862068965517241,0.0,1.0,1.0,1.0,1.0,0.0,three
0.6666666666666666,1.0,1.0,0.5,0.391488887966719,0.6896551724137931,0.0,0.75,0.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.0,0.08002152671589886,0.2413793103448276,0.0,0.5,0.0,1.0,0.0,0.0,three
1.0,1.0,0.0,0.25,0.0898760912341505,0.3793103448275862,1.0,0.5,0.0,0.0,0.0,1.0,four
0.3333333333333333,1.0,0.6666666666666666,1.0,0.5913798427664724,0.6551724137931034,0.0,0.5,1.0,0.0,1.0,0.0,four
0.6666666666666666,0.0,1.0,0.5,0.5999995895287175,0.034482758620689655,0.0,0.5,0.0,0.0,0.0,0.0,two
0.6666666666666666,0.0,0.0,0.5,0.41918744005930414,0.3103448275862069,0.0,0.75,0.0,0.0,0.0,0.0,two
0.0,0.0,0.0,0.0,0.43228718052632137,0.6206896551724138,0.0,0.5,1.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.5,0.05394168314350121,0.27586206896551724,0.0,0.25,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.3333333333333333,0.0,0.5170873438338228,0.8275862068965517,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.5,0.5052667720443227,0.7931034482758621,0.0,0.25,0.0,1.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.75,0.14966829164905687,0.2413793103448276,0.0,1.0,0.0,0.0,0.0,0.0,three
1.0,0.0,0.3333333333333333,1.0,0.10390584950110471,0.7931034482758621,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.5,0.12366163210289895,0.7931034482758621,0.0,1.0,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.6666666666666666,0.5,0.10109146816917845,0.7931034482758621,0.0,0.25,0.0,1.0,0.0,0.0,four
1.0,0.0,0.0,0.75,0.6103561303911086,0.0,0.0,0.25,0.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,0.0,0.5,0.19665559011579145,0.1724137931034483,0.0,0.75,0.0,0.0,0.0,0.0,three
0.6666666666666666,1.0,0.3333333333333333,0.0,0.25166625060563286,0.3793103448275862,0.0,0.75,0.0,1.0,0.0,1.0,three
0.3333333333333333,1.0,0.0,0.5,0.17371875518877,0.8275862068965517,0.0,0.5,0.0,0.0,1.0,0.0,four
0.3333333333333333,1.0,1.0,0.25,0.9588833919664864,0.7931034482758621,0.0,0.25,0.0,0.0,1.0,0.0,four
0.6666666666666666,1.0,0.3333333333333333,0.5,0.8555468961688363,0.6206896551724138,0.0,0.0,0.0,1.0,0.0,0.0,four
1.0,0.0,0.0,0.5,0.23070688611128867,0.896551724137931,0.0,0.75,1.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.6666666666666666,0.5,0.32788991680798313,0.5517241379310345,0.0,0.25,1.0,1.0,0.0,0.0,four
0.0,1.0,0.0,0.25,0.21008120473521674,0.034482758620689655,1.0,0.5,0.0,0.0,0.0,0.0,two
1.0,0.0,1.0,0.25,0.49238843578254377,0.3448275862068966,1.0,0.75,0.0,0.0,0.0,1.0,three
0.3333333333333333,0.0,0.0,0.5,0.019580180984797697,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.3333333333333333,0.75,0.6720868064668449,0.7586206896551724,0.0,0.25,1.0,1.0,0.0,0.0,four
0.0,0.0,0.0,0.5,0.523706593725586,0.9310344827586207,1.0,0.0,1.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.25,0.8996189975520394,0.7241379310344828,1.0,1.0,0.0,0.0,1.0,0.0,four
0.6666666666666666,1.0,0.6666666666666666,0.75,0.1645287536885475,0.3448275862068966,0.0,0.5,1.0,0.0,1.0,0.0,three
1.0,0.0,0.6666666666666666,0.75,0.8049806385201169,0.5862068965517241,0.0,1.0,1.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.25,0.7928184244740599,0.2413793103448276,0.0,0.25,0.0,1.0,0.0,0.0,one
0.6666666666666666,1.0,0.0,0.0,0.12727448019443524,0.4827586206896552,0.0,0.75,0.0,1.0,0.0,0.0,three
1.0,1.0,0.6666666666666666,0.5,0.3989644209999711,0.27586206896551724,0.0,0.25,0.0,0.0,1.0,0.0,three
1.0,1.0,1.0,0.75,0.170295324576913,0.4827586206896552,0.0,0.5,0.0,0.0,0.0,0.0,four
1.0,1.0,0.0,1.0,0.2549603827634699,0.20689655172413793,1.0,0.75,0.0,0.0,0.0,0.0,two
1.0,0.0,0.0,0.75,0.2634958327403608,0.6551724137931034,0.0,0.75,1.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.5,0.5568228661737975,0.41379310344827586,0.0,0.75,0.0,1.0,0.0,0.0,three
0.0,1.0,0.6666666666666666,0.5,0.4118309436980069,0.41379310344827586,0.0,0.75,0.0,0.0,0.0,1.0,three
1.0,1.0,0.0,0.0,0.9487692794481986,0.0,0.0,0.25,1.0,0.0,1.0,0.0,one
0.0,0.0,0.0,0.25,0.1264624979169834,0.6551724137931034,0.0,0.5,0.0,0.0,0.0,0.0,four
1.0,1.0,0.6666666666666666,0.5,0.974758468936109,0.10344827586206896,0.0,0.5,0.0,0.0,0.0,0.0,one
0.6666666666666666,0.0,0.0,0.5,0.2308508514050407,0.7931034482758621,0.0,0.75,0.0,0.0,1.0,0.0,four
0.3333333333333333,1.0,0.0,0.5,0.7737094344872065,0.10344827586206896,0.0,0.25,0.0,1.0,1.0,0.0,one
0.0,1.0,0.0,0.5,0.33930667495885397,0.10344827586206896,1.0,1.0,0.0,0.0,0.0,0.0,zero
1.0,1.0,0.0,0.25,0.14319295699357218,0.41379310344827586,0.0,0.5,1.0,0.0,0.0,1.0,three
0.6666666666666666,1.0,0.0,0.5,0.8588224069465357,0.034482758620689655,0.0,0.75,0.0,0.0,1.0,1.0,one
0.3333333333333333,1.0,0.3333333333333333,0.0,0.309163015516265,0.9310344827586207,0.0,0.25,0.0,1.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.6595598236114796,0.8620689655172413,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.3333333333333333,0.5,0.5670418991565166,0.7586206896551724,0.0,0.75,1.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.5,0.4722456588532124,0.4827586206896552,0.0,0.5,1.0,0.0,0.0,0.0,three
0.0,0.0,0.6666666666666666,1.0,0.496336468716557,0.10344827586206896,0.0,1.0,1.0,0.0,0.0,0.0,one
0.3333333333333333,0.0,0.0,0.25,0.7330266745764149,0.896551724137931,0.0,0.75,0.0,1.0,0.0,0.0,four
1.0,1.0,0.0,0.5,0.08782088154514606,0.1724137931034483,1.0,0.5,1.0,0.0,0.0,0.0,two
0.0,1.0,0.0,0.25,0.6688957927043937,0.06896551724137931,0.0,0.75,1.0,0.0,0.0,0.0,one
0.3333333333333333,1.0,0.0,0.5,0.8967888981734379,0.20689655172413793,0.0,0.75,1.0,0.0,1.0,0.0,one
0.6666666666666666,1.0,0.0,0.75,0.05780171503912217,0.1724137931034483,0.0,0.75,0.0,0.0,0.0,1.0,four
0.6666666666666666,1.0,0.3333333333333333,0.5,0.1407621160235124,0.06896551724137931,1.0,0.25,0.0,0.0,0.0,0.0,one
0.0,1.0,0.0,0.75,0.7174027860087561,0.10344827586206896,0.0,0.5,0.0,1.0,1.0,0.0,one
0.3333333333333333,1.0,0.0,0.25,0.4377313812854229,0.3103448275862069,0.0,0.75,0.0,0.0,0.0,0.0,three
0.0,0.0,0.0,0.75,0.4039595561644102,1.0,1.0,0.75,1.0,1.0,0.0,0.0,four
0.0,1.0,0.3333333333333333,0.0,0.13707117827333454,0.6896551724137931,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.75,0.5072996561001515,0.27586206896551724,0.0,0.25,0.0,1.0,0.0,0.0,three
0.3333333333333333,0.0,0.3333333333333333,0.25,0.1266378492466125,1.0,0.0,0.5,0.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.25,0.4771154000465635,0.1724137931034483,1.0,0.0,0.0,0.0,0.0,0.0,two
0.3333333333333333,1.0,0.6666666666666666,0.5,0.7644401419489788,0.9655172413793104,1.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.75,0.258508306311892,0.6551724137931034,1.0,0.75,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.0,0.48128588839275815,0.896551724137931,1.0,0.5,1.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.25,0.9931033315901654,0.3448275862068966,1.0,0.75,0.0,1.0,1.0,1.0,one
0.6666666666666666,1.0,0.0,0.75,0.6873867731235619,0.20689655172413793,0.0,0.5,1.0,1.0,0.0,0.0,two
0.3333333333333333,0.0,0.0,0.25,0.8422709533951406,0.5862068965517241,1.0,0.75,0.0,0.0,1.0,0.0,three
0.6666666666666666,1.0,0.3333333333333333,0.25,0.4152715440232703,0.10344827586206896,0.0,0.25,1.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,0.6666666666666666,0.5,0.7686906221378076,0.13793103448275862,0.0,0.5,0.0,0.0,0.0,0.0,two
1.0,1.0,0.3333333333333333,0.25,0.04050280329360155,0.10344827586206896,0.0,0.75,0.0,1.0,1.0,0.0,one
0.6666666666666666,0.0,0.6666666666666666,0.75,0.12299957195854422,0.10344827586206896,0.0,0.25,0.0,0.0,1.0,0.0,two
0.0,0.0,0.0,0.5,0.20325111276512126,0.896551724137931,1.0,0.5,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.5,0.40236102080603847,0.41379310344827586,0.0,0.5,0.0,1.0,1.0,0.0,three
0.0,1.0,0.6666666666666666,1.0,0.8466641474408844,0.5172413793103449,0.0,0.25,1.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.346611161605197,0.8275862068965517,0.0,0.25,0.0,1.0,0.0,1.0,four
0.0,0.0,0.3333333333333333,0.0,0.655320756526606,0.4482758620689655,1.0,0.25,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.25,0.7100767245913396,0.3448275862068966,0.0,1.0,1.0,1.0,1.0,0.0,one
1.0,0.0,0.0,0.5,0.586803238137868,0.9655172413793104,0.0,0.75,0.0,0.0,1.0,1.0,four
0.0,1.0,1.0,0.25,0.3575996780703765,0.034482758620689655,0.0,0.5,0.0,0.0,0.0,0.0,two
0.0,0.0,0.0,0.75,0.5776637446283951,0.7241379310344828,0.0,0.75,1.0,1.0,0.0,1.0,four
0.3333333333333333,0.0,1.0,0.5,0.3426061132088808,0.4482758620689655,0.0,0.0,0.0,0.0,1.0,0.0,four
0.0,1.0,1.0,0.25,0.0839172495901169,0.7931034482758621,0.0,0.5,1.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.6666666666666666,0.5,0.9938922874298125,0.7931034482758621,1.0,0.25,1.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.3333333333333333,0.5,0.12727573163127245,0.896551724137931,0.0,0.25,1.0,0.0,0.0,0.0,four
1.0,0.0,0.3333333333333333,0.75,0.07237865154877572,0.20689655172413793,0.0,0.75,1.0,1.0,0.0,0.0,two
0.0,1.0,0.6666666666666666,0.75,0.8794876837841368,0.8620689655172413,0.0,0.25,0.0,0.0,0.0,1.0,four
0.3333333333333333,1.0,0.0,0.5,0.3021286890543377,0.3448275862068966,0.0,0.75,0.0,1.0,0.0,1.0,three
0.6666666666666666,0.0,0.0,0.5,0.6509915359319803,0.10344827586206896,0.0,0.5,1.0,0.0,0.0,0.0,two
